,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
129,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,705.0314105456049,678.0314105456049,96.85,97.65,Aggregate
130,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",6.53,5.74,7.23,6.34,,,,,1000,2569.7864005999654,2309.2723845999653,60,65,Aggregate
131,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.85,5.5,4.21,,,,,750,980.4106135565708,959.4106135565706,91.97,92.67,Aggregate
132,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.92,2.54,3.25,2.86,,,,,600,685.2243112680651,664.224311268065,96.83,97.6,Aggregate
133,,,Loma Re 2013-1 A,541501AA0,,LOMARE,,32,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",2.9,2.69,3.25,3,,,,,824,2191.90490790805,1207.9049079080503,97.74,99.35,Aggregate
134,,,Loma Re 2013-1 B,541501AB8,,LOMARE,,75,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",6.36,5.14,7.16,5.78,,,,,1232,60284.49806614369,26685.554262570855,50,70,Aggregate
135,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,1729,,,0,0,Aggregate
136,,,Long Point Re III 2015,542799AC5,,LONGRE,,300,2015-05-07 00:00:00,2018-05-23 00:00:00,,Northeast,1.276,1.106,1.35,1.176,,,,BB-,350,163.34893935132965,134,101,101.16,Occurrence
137,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,307.1123347398032,289.1123347398032,101.5,101.93,Occurrence
138,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.35,4.33,6.87,4.67,,,,,725,668.4695008700069,644.4695008700069,101.35,101.93,Occurrence
139,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,344.1380664592469,302.1380664592469,101.12,101.57,Occurrence
140,,,Queen Street X,74825FAB0,,QUEEST,,100,2015-03-30 00:00:00,2018-06-08 00:00:00,,US/AU W,3.47,2.54,3.67,2.72,,,,,575,577.6171209933377,502.6171209933378,99.98,100.41,Occurrence
141,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.62,2.68,3.82,2.86,,,,,615,582.9576424866286,554.4576424866287,100.47,100.9,Occurrence
142,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.53,2.71,3.74,2.9,,,,,525,551.0029792988562,531.5029792988562,99.41,99.85,Occurrence
143,,,Res Re 2013 II 1,76117PAC8,,RESID,,80,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,2000,43420.10291472949,24013.925244295366,75,85,Occurrence
144,,,Res Re 2013 II 4,76117PAD6,,RESID,,70,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.55,1.8,,BB-,,,525,500,190,100.01,100.26,Occurrence
145,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.85,13.43,11.32,,,,,1498,42225.1564650956,21627.831675066158,20,40,Aggregate
146,,,Res Re 2014 13,76117QAB8,,RESID,,50,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.85,0.54,1,0.62,,,,,356,350.00000000000006,273.5,100.03,100.47,Aggregate
147,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.25,1.61,2.53,1.8,,,,,513,430.85196713766925,342.5448557604617,100.86,101.8,Occurrence
148,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.32,6.17,9.6,7.23,,,,,1097,4868.074797311031,3683.8999226076025,60,70,Aggregate
149,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,594,937.9504583788083,728.9504583788082,95,98,Aggregate
150,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,695,687.5034607504998,657.5034607504998,100.13,100.71,Occurrence
151,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.04,7.63,13.72,8.86,,,,,1155,5811.220689981754,3620.2556874307134,40,60,Aggregate
152,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.56,2.11,5.38,2.43,,,,,473,687.527133497622,555.527133497622,95,98.04,Aggregate
153,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.99,0.59,1.13,0.68,,BB-,,,325,325,307,100,100.44,Aggregate
154,,,Res Re 2016 II 2,76118GAD5,,RESID,,80,2016-11-18 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",7.53,5.55,8.57,6.35,,,,,0,1158.400763846274,645,99.1,99.5,Occurrence
155,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,537,566.5644933195774,532.1813354248408,99.17,100.13,Occurrence
156,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.31,1.89,2.57,2.11,,B,,,393,445.54335455572925,411.4748578237037,98.51,99.47,Occurrence
157,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,302281.8075650681,67494.37924895808,5,20,Aggregate
158,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.56,2.11,5.38,2.43,,,,,475,634.7158803765928,535.7158803765928,95,98.06,Aggregate
159,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.99,0.59,1.13,0.68,,BB-,,,300,306.70387950015254,293.20387950015254,99.78,100.22,Aggregate
160,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",1.88,1.08,1.87,1.09,,,,,450,442.85158121551615,422.85158121551615,100.2,100.79,Occ / Agg
161,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.72,2.63,3.61,2.58,,,,,625,645.864300797484,625.864300797484,99.4,99.97,Occ / Agg
162,,,Sanders 2014-1 B,80000RAC6,,SANDRE,,330,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.79,0.69,0.86,0.76,,BB+,,,296,250.07819810381454,169.07819810381454,100.25,100.69,Occurrence
163,,,Sanders 2014-1 C,80000RAD4,,SANDRE,,115,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.97,0.87,1.1,0.96,,BB,,,325,254.99999999999997,174,100.38,100.82,Occurrence
164,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.12,1.05,1.3,1.2,,BB,,,378,312.4486490406698,283.9486490406698,100.99,101.42,Occurrence
165,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.12,0.86,1.29,0.97,,,,,300,279.33993164000736,263.33993164000736,100.77,101.38,Occurrence
166,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",1.04,0.73,1.22,0.84,,,,,325,311.0567508091379,293.0567508091379,100.34,100.78,Occurrence
167,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q",3.64,2.72,4.05,3.05,,,,,575,658.344538545981,576.8339242213431,97.4,99.94,Aggregate
168,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, US/CAN Q (2nd Event)",0.89,0.69,1.12,0.88,,,,,350,340.46220961117905,326.96220961117905,100.31,100.76,Occurrence
169,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,583.9464099936475,565.9464099936475,100.98,101.41,Occurrence
170,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.68,1.52,1.84,1.66,,B+,,,866,388.1868996963343,300.1868996963343,103.14,103.74,Occurrence
171,,,Tradewynd Re 2014-1 3A,89267XAF5,,TRDWYN,,100,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",1.63,1.32,1.8,1.47,,,,BB-,540,419.31271850154315,251,100.2,100.48,Occurrence
172,,,Tradewynd Re 2014-1 3B,89267XAH1,,TRDWYN,,300,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",3.54,2.41,3.94,2.68,,,,B,743,599.4175808451245,271.4175808451244,100.23,100.79,Occurrence
173,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,836.9850484971917,797.9850484971917,99.86,100.28,Occurrence
174,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,
