,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
127,,,Laetere Re 2016-1 B,50585LAB7,,LAETRE,,40,2016-05-31 00:00:00,2017-06-06 00:00:00,,"US W, Q",7.55,4.97,8.99,5.98,,,,,0,649.8474310711529,129.96948621423059,99.98,100,Occurrence
128,,,Laetere Re 2016-1 C,50585LAC5,,LAETRE,,30,2016-05-31 00:00:00,2017-06-06 00:00:00,,"US W, Q",15.12,11.25,17.41,13.18,,,,,0,1103.4372521880514,220.6874504376103,99.97,99.99,Occurrence
129,,,Loma Re 2013-1 A,541501AA0,,LOMARE,,32,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",3.01,2.67,3.39,3.01,,,,,937,945.039561220419,883.789561220419,99.94,100.3,Aggregate
130,,,Loma Re 2013-1 B,541501AB8,,LOMARE,,75,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",4.93,4,5.51,4.51,,,,,1174,1247.6315838445066,1149.6315838445064,99.56,100.12,Aggregate
131,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-01-08 00:00:00,,"US W, Q, ST",10.04,7.46,11.56,8.53,,,,,1774,1902.3049925548955,1804.3049925548953,99.23,99.78,Aggregate
132,,,Long Point Re III 2015,542799AC5,,LONGRE,,300,2015-05-07 00:00:00,2018-05-23 00:00:00,,Northeast,1.276,1.106,1.35,1.176,,,,BB-,375,280.42667498776865,241.67667498776865,100.91,101.28,Occurrence
133,,,Mona Lisa Re,608800AA6,,MONLIS,,150,2013-07-08 00:00:00,2017-07-07 00:00:00,,"US W, Q",2.21,1.81,2.5,2.08,,BB-,,,730,596.3658093917301,158.36580939173012,100.11,100.51,Aggregate
134,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,370,353.5,100,100.46,Occurrence
135,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,433.6552580636975,403.6552580636975,100.24,100.68,Occurrence
136,,,Queen Street IX,74825DAA7,,QUEEST,,100,2014-02-26 00:00:00,2017-06-08 00:00:00,,US/AU W,3.91,2.72,4.18,2.92,,,,,550,117.10203033899042,23.420406067798087,100.04,100.04,Occurrence
137,,,Queen Street X,74825FAB0,,QUEEST,,100,2015-03-30 00:00:00,2018-06-08 00:00:00,,US/AU W,3.47,2.54,3.67,2.72,,,,,575,543.8227076275166,485.82270762751665,100.31,100.88,Occurrence
138,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.62,2.68,3.82,2.86,,,,,615,556.3124718209511,539.8124718209511,101.12,101.44,Occurrence
139,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.53,2.71,3.74,2.9,,,,,525,498.66754554518064,482.16754554518064,100.69,101.12,Occurrence
140,,,Res Re 2013 3,76117PAA2,,RESID,,95,2013-05-31 00:00:00,2017-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.75,3.26,5.36,3.68,,B-,,,925,372.8657555866827,74.57315111733655,100.02,100.02,Occurrence
141,,,Res Re 2013 11,76117PAB0,,RESID,,205,2013-05-31 00:00:00,2017-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.55,2.1,5.54,2.6,,,,,800,401.41989379970073,80.28397875994015,100.01,100.02,Aggregate
142,,,Res Re 2013 II 1,76117PAC8,,RESID,,80,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,2000,1928.61749132742,1841.6174913274203,100.34,100.75,Occurrence
143,,,Res Re 2013 II 4,76117PAD6,,RESID,,70,2013-12-02 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.55,1.8,,BB-,,,525,557.6389946324805,470.6389946324805,99.84,100.27,Occurrence
144,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",11.84,9.86,13.53,11.31,,,,,1500,1386.2081719286962,1341.2081719286962,101.06,101.48,Aggregate
145,,,Res Re 2014 13,76117QAB8,,RESID,,50,2014-05-22 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.85,0.54,1,0.63,,,,,350,330.3547956574785,285.3547956574785,100.2,100.65,Aggregate
146,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.61,2.51,1.79,,,,,480,491.7803453901709,461.78034539017085,99.83,100.27,Occurrence
147,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.33,6.2,9.65,7.28,,,,,1100,996.5191384754398,974.0191384754398,101.88,102.29,Aggregate
148,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.63,2.16,5.43,2.5,,,,,600,526.3423785747266,503.8423785747265,101.41,101.84,Aggregate
149,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.75,3.26,5.31,3.65,,B-,,,725,652.0169707181581,634.0169707181581,101.69,102.12,Occurrence
150,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.03,7.58,13.75,8.8,,,,,1150,1106.0992132269791,1091.0992132269791,101.12,101.51,Aggregate
151,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.61,2.13,5.33,2.47,,,,,475,508.04387293870735,493.0438729387073,99.07,99.49,Aggregate
152,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.98,0.62,1.14,0.73,,BB-,,,325,333.4310965195771,321.76442985291044,99.76,100.09,Aggregate
153,,,Res Re 2016 II 2,76118GAD5,,RESID,,80,2016-11-18 00:00:00,2017-12-06 00:00:00,,"US W, Q, ST, WS, WF",7.53,5.55,8.58,6.35,,,,,0,833.59,765.9233333333333,95.91,96.23,Occurrence
154,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.12,2.91,4.68,3.29,,B-,,,525,523.8959244999891,513.3959244999891,100.04,100.37,Occurrence
155,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.13,1.53,2.41,1.72,,B,,,350,387.8499687858904,377.3499687858903,98.75,99.09,Occurrence
156,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,1828.9192587481223,1783.9192587481223,83.38,83.75,Aggregate
157,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.56,2.11,5.38,2.43,,,,,475,477.284387746977,465.284387746977,99.91,100.35,Aggregate
158,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.99,0.59,1.13,0.68,,BB-,,,300,301.7073331243134,289.7073331243134,99.93,100.39,Aggregate
159,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",1.88,1.08,1.87,1.09,,,,,450,450,436.5,100,100.45,Occ / Agg
160,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",3.72,2.63,3.61,2.58,,,,,625,625,611.5,100,100.44,Occ / Agg
161,,,Sanders 2014-1 B,80000RAC6,,SANDRE,,330,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.83,0.75,0.91,0.82,,BB+,,,308,305.08150781033765,258.5815078103376,99.95,100.4,Occurrence
162,,,Sanders 2014-1 C,80000RAD4,,SANDRE,,115,2014-05-22 00:00:00,2018-05-25 00:00:00,,"US W, Q",0.97,0.89,1.1,1,,BB,,,330,304.55203004926585,258.05203004926585,100.19,100.64,Occurrence
163,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.29,1.11,1.5,1.29,,BB,,,387,352.2813721191379,329.78137211913787,100.65,101.08,Occurrence
164,,,Sanders 2014-2,80000RAF9,,SANDRE,,200,2014-05-30 00:00:00,2017-06-07 00:00:00,,"US W, Q, ST",0.92,0.69,1.17,0.88,,,,,377,303.87200000001747,98,100,100.02,Occurrence
165,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.12,0.86,1.29,0.97,,,,,300,304.02929139969643,295.8626247330298,99.83,100.18,Occurrence
166,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",1.04,0.73,1.22,0.84,,,,,325,325,313.33333333333337,100,100.34,Occurrence
167,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,627.457690141829,612.457690141829,99.93,100.34,Occurrence
168,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.82,1.61,1.94,1.72,,B+,,,886,327.4269067140371,295.02690671403707,106.05,106.42,Occurrence
169,,,Tradewynd Re 2014-1 3A,89267XAF5,,TRDWYN,,100,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",1.41,1.13,1.54,1.24,,,,BB-,531,480.89669269687914,422.0966926968792,100.29,100.64,Occurrence
170,,,Tradewynd Re 2014-1 3B,89267XAH1,,TRDWYN,,300,2014-12-18 00:00:00,2018-01-08 00:00:00,,"US W, Q/CRB W/CAN Q",3.24,2.16,3.54,2.36,,,,B,745,587.4562273338047,528.6562273338047,100.92,101.27,Occurrence
171,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",6.68,5.12,7.47,5.71,,,,,975,895.8585182147434,867.3585182147434,101.16,101.59,Occurrence
