Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
8/6/2018;09:50:27;8/8/2018;Trade;1MM+;99.350;;M;;_;_;-;-;B;D;C;45833UAA9
5/31/2018;11:13:38;6/4/2018;Trade;950000;100.060;;M;;_;_;-;-;S;D;C;45833UAA9
5/31/2018;09:48:26;6/4/2018;Cancel;1MM+;100.060;;M;;_;_;-;-;S;D;C;45833UAA9
5/31/2018;09:48:26;6/4/2018;Correction;250000;100.060;;M;;Z;_;-;-;S;D;C;45833UAA9
5/31/2018;09:48:00;6/4/2018;Trade;800000;99.960;;M;;_;_;-;-;B;D;C;45833UAA9
5/31/2018;09:47:47;6/4/2018;Trade;400000;99.960;;M;;_;_;-;-;B;D;C;45833UAA9
1/24/2018;08:26:22;1/26/2018;Trade;250000;99.915;;M;;_;_;-;-;S;D;C;45833UAA9
1/24/2018;08:26:03;1/26/2018;Trade;250000;99.915;;M;;_;_;-;-;S;D;C;45833UAA9
1/24/2018;08:25:00;1/26/2018;Trade;500000;99.865;;M;;_;_;-;-;B;D;C;45833UAA9
11/20/2017;17:24:36;11/22/2017;Trade;500000;96.000;;M;;T;_;-;-;S;D;C;45833UAA9
11/20/2017;17:23:56;11/22/2017;Trade;500000;95.500;;M;;T;_;-;-;B;D;C;45833UAA9
8/24/2017;11:08:48;8/29/2017;Trade;1MM+;100.900;;M;;_;_;-;-;B;D;C;45833UAA9
8/24/2017;11:07:30;8/29/2017;Trade;1000000;101.000;;M;;_;_;-;-;S;D;C;45833UAA9
8/24/2017;11:05:22;8/29/2017;Trade;1MM+;101.000;;M;;_;_;-;-;S;D;C;45833UAA9
8/18/2017;11:14:06;8/23/2017;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;45833UAA9
8/18/2017;11:13:13;8/23/2017;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;45833UAA9
8/17/2017;10:30:08;8/22/2017;Trade;250000;100.850;;M;;_;_;-;-;S;D;C;45833UAA9
8/17/2017;10:29:37;8/22/2017;Trade;250000;100.750;;M;;_;_;-;-;B;D;C;45833UAA9
8/17/2017;10:12:57;8/22/2017;Trade;500000;100.750;;M;;_;_;-;-;B;D;C;45833UAA9
8/17/2017;10:06:37;8/22/2017;Trade;500000;100.850;;M;;_;_;-;-;S;D;C;45833UAA9
8/17/2017;09:28:16;8/22/2017;Trade;1MM+;100.850;;M;;_;_;-;-;S;D;C;45833UAA9
8/17/2017;09:25:49;8/22/2017;Trade;1MM+;100.750;;M;;_;_;-;-;B;D;C;45833UAA9
5/23/2017;14:38:34;5/26/2017;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;45833UAA9
5/23/2017;14:38:32;5/26/2017;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;45833UAA9
