Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
11/19/2019;11:11:45;11/21/2019;Trade;1000000;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
11/19/2019;11:11:15;11/21/2019;Trade;1000000;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
11/6/2019;15:15:49;11/8/2019;Trade;1MM+;100.200;;N;;_;_;-;-;S;D;C;30014LAC8
11/6/2019;15:12:23;11/8/2019;Trade;1MM+;100.100;;N;;_;_;-;-;B;D;C;30014LAC8
10/23/2019;11:03:59;10/25/2019;Trade;1MM+;100.200;;M;;_;_;-;-;S;D;C;30014LAC8
10/23/2019;11:01:43;10/25/2019;Trade;1MM+;100.100;;M;;_;_;-;-;B;D;C;30014LAC8
10/2/2019;17:00:55;10/4/2019;Trade;1MM+;99.900;;M;;_;_;-;-;S;D;C;30014LAC8
10/2/2019;16:59:35;10/4/2019;Trade;1MM+;99.800;;M;;_;_;-;-;B;D;C;30014LAC8
6/17/2019;09:11:22;6/19/2019;Trade;1000000;98.800;;M;;_;_;-;-;S;D;C;30014LAC8
6/17/2019;09:10:23;6/19/2019;Trade;1000000;98.700;;M;;_;_;-;-;B;D;C;30014LAC8
6/11/2019;09:26:46;6/13/2019;Trade;350000;98.750;;M;;_;_;-;-;S;D;C;30014LAC8
6/11/2019;09:26:03;6/13/2019;Trade;350000;98.650;;M;;_;_;-;-;B;D;C;30014LAC8
6/6/2019;09:03:16;6/10/2019;Trade;1MM+;98.850;;M;;_;_;-;-;S;D;C;30014LAC8
6/6/2019;09:02:39;6/10/2019;Trade;1MM+;98.750;;M;;_;_;-;-;B;D;C;30014LAC8
5/15/2019;12:05:13;5/17/2019;Cancel;1MM+;97.900;;M;;_;_;-;-;S;D;C;30014LAC8
5/15/2019;12:05:13;5/17/2019;Cancel;1MM+;97.900;;M;;_;_;-;-;S;D;C;30014LAC8
5/15/2019;12:05:00;5/17/2019;Cancel;1MM+;97.800;;M;;_;_;-;-;B;D;C;30014LAC8
5/15/2019;12:05:00;5/17/2019;Cancel;1000000;97.900;;M;;_;_;-;-;S;D;C;30014LAC8
5/15/2019;12:05:00;5/17/2019;Cancel;1MM+;97.800;;M;;_;_;-;-;B;D;C;30014LAC8
