Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/13/2017;11:11:20;12/15/2017;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;90323WAE0
12/13/2017;11:10:27;12/15/2017;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
12/13/2017;10:10:00;12/15/2017;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
12/13/2017;10:10:00;12/15/2017;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;90323WAE0
11/15/2017;12:50:21;11/17/2017;Cancel;5000;99.840;;M;;_;_;-;-;B;D;C;90323WAE0
11/15/2017;12:50:21;11/17/2017;Cancel;5000;99.850;;M;;_;_;-;-;S;D;C;90323WAE0
11/15/2017;12:50:21;11/17/2017;Correction;1MM+;99.840;;M;;_;_;-;-;B;D;C;90323WAE0
11/15/2017;12:50:21;11/17/2017;Correction;1MM+;99.850;;M;;_;_;-;-;S;D;C;90323WAE0
11/15/2017;11:54:22;11/17/2017;Trade;1000000;100.100;;M;;_;_;-;-;S;D;C;90323WAE0
11/15/2017;11:53:01;11/17/2017;Trade;1000000;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
11/15/2017;11:30:00;11/17/2017;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;90323WAE0
11/15/2017;11:30:00;11/17/2017;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;90323WAE0
11/14/2017;09:20:00;11/17/2017;Cancel;1MM+;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
11/14/2017;09:20:00;11/17/2017;Cancel;1MM+;100.250;;M;;_;_;-;-;B;D;C;90323WAE0
11/14/2017;09:20:00;11/16/2017;Correction;1MM+;100.250;;M;;Z;_;-;-;B;D;C;90323WAE0
11/14/2017;09:20:00;11/16/2017;Correction;1MM+;100.350;;M;;Z;_;-;-;S;D;C;90323WAE0
10/19/2017;09:11:59;10/23/2017;Trade;400000;100.750;;M;;_;_;-;-;S;D;C;90323WAE0
10/19/2017;09:11:25;10/23/2017;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;90323WAE0
10/19/2017;09:10:38;10/23/2017;Trade;1MM+;100.600;;M;;_;_;-;-;B;D;C;90323WAE0
10/2/2017;16:21:08;10/5/2017;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;90323WAE0
10/2/2017;16:21:08;10/5/2017;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;90323WAE0
9/20/2017;14:28:00;9/22/2017;Trade;1MM+;100.250;;N;;_;_;-;-;S;D;C;90323WAE0
9/20/2017;14:28:00;9/22/2017;Trade;1MM+;100.250;;N;;_;_;-;-;S;D;C;90323WAE0
9/20/2017;14:28:00;9/22/2017;Trade;1MM+;100.150;;N;;_;_;-;-;B;D;C;90323WAE0
9/15/2017;12:15:00;9/19/2017;Trade;1MM+;100.300;;M;;_;_;-;-;B;D;C;90323WAE0
9/15/2017;12:15:00;9/19/2017;Trade;1MM+;100.400;;M;;_;_;-;-;S;D;C;90323WAE0
9/15/2017;11:05:00;9/19/2017;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
9/15/2017;11:05:00;9/19/2017;Trade;1MM+;100.250;;M;;_;_;-;-;B;D;C;90323WAE0
9/15/2017;11:05:00;9/19/2017;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
9/15/2017;11:05:00;9/19/2017;Trade;1MM+;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
9/7/2017;14:43:23;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;90323WAE0
9/7/2017;14:43:23;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;90323WAE0
9/7/2017;14:43:23;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;90323WAE0
9/7/2017;14:43:23;9/11/2017;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;90323WAE0
9/7/2017;14:43:20;9/11/2017;Trade;1000000;100.700;;M;;_;_;-;-;S;D;C;90323WAE0
9/5/2017;10:58:00;9/7/2017;Trade;1MM+;100.650;;M;;_;_;-;-;B;D;C;90323WAE0
9/5/2017;10:58:00;9/7/2017;Trade;1MM+;100.750;;M;;_;_;-;-;S;D;C;90323WAE0
7/5/2017;13:34:43;7/10/2017;Trade;1000000;100.350;;M;;_;_;-;-;S;D;C;90323WAE0
7/5/2017;13:34:40;7/10/2017;Trade;1000000;100.250;;M;;_;_;-;-;B;D;C;90323WAE0
