Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
2/8/2018;08:57:35;2/12/2018;Trade;250000;99.155;;M;;_;_;-;-;B;D;C;363543AH2
1/24/2018;09:30:54;1/26/2018;Trade;250000;98.985;;M;;_;_;-;-;S;D;C;363543AH2
1/24/2018;09:29:57;1/26/2018;Trade;350000;98.985;;M;;_;_;-;-;S;D;C;363543AH2
1/24/2018;09:27:30;1/26/2018;Trade;600000;98.935;;M;;_;_;-;-;B;D;C;363543AH2
8/15/2017;12:26:00;8/18/2017;Trade;250000;102.550;;N;;_;_;-;-;S;D;C;363543AH2
8/15/2017;12:26:00;8/18/2017;Cancel;250000;102.450;;N;;_;_;-;-;B;D;C;363543AH2
8/15/2017;12:26:00;8/18/2017;Cancel;250000;102.450;;N;;_;_;-;-;B;D;C;363543AH2
7/19/2017;13:45:43;7/24/2017;Trade;250000;101.300;;M;;_;_;-;-;S;D;C;363543AH2
7/19/2017;13:45:14;7/24/2017;Trade;250000;101.200;;M;;_;_;-;-;B;D;C;363543AH2
6/26/2017;10:44:49;6/29/2017;Trade;250000;101.200;;M;;_;_;-;-;S;D;C;363543AH2
6/26/2017;10:44:15;6/29/2017;Trade;250000;101.100;;M;;_;_;-;-;B;D;C;363543AH2
6/12/2017;09:09:00;6/15/2017;Trade;250000;101.100;;N;;Z;_;-;A;S;D;C;363543AH2
6/12/2017;09:09:00;6/15/2017;Trade;250000;101.000;;N;;Z;_;-;A;B;D;C;363543AH2
6/8/2017;10:35:00;6/13/2017;Trade;1000000;101.100;;M;;_;_;-;-;S;D;C;363543AH2
6/8/2017;10:35:00;6/13/2017;Trade;1000000;101.000;;M;;_;_;-;-;B;D;C;363543AH2
5/18/2017;10:38:12;5/23/2017;Trade;1MM+;101.250;;M;;_;_;-;-;S;D;C;363543AH2
5/18/2017;10:38:09;5/23/2017;Trade;1MM+;101.150;;M;;_;_;-;-;B;D;C;363543AH2
5/4/2017;09:42:00;5/9/2017;Trade;1000000;100.800;;M;;_;_;-;-;S;D;C;363543AH2
5/3/2017;12:12:00;5/8/2017;Trade;1000000;100.700;;M;;_;_;-;-;S;D;C;363543AH2
