Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
8/2/2018;10:28:02;8/6/2018;Trade;500000;101.000;;M;;_;_;-;-;S;D;C;011395AD2
7/20/2018;09:40:31;7/24/2018;Trade;1MM+;101.200;;M;;_;_;-;-;S;D;C;011395AD2
7/20/2018;09:39:49;7/24/2018;Trade;1MM+;101.100;;M;;_;_;-;-;B;D;C;011395AD2
7/11/2018;08:45:33;7/13/2018;Trade;250000;101.375;;M;;_;_;-;-;S;D;C;011395AD2
7/11/2018;08:43:09;7/13/2018;Trade;250000;101.325;;M;;_;_;-;-;B;D;C;011395AD2
7/6/2018;09:16:01;7/10/2018;Trade;300000;101.125;;M;;_;_;-;-;S;D;C;011395AD2
7/6/2018;09:15:47;7/10/2018;Trade;300000;101.125;;M;;_;_;-;-;S;D;C;011395AD2
7/6/2018;09:14:59;7/10/2018;Trade;250000;101.125;;M;;_;_;-;-;S;D;C;011395AD2
7/6/2018;09:14:25;7/10/2018;Trade;850000;101.075;;M;;_;_;-;-;B;D;C;011395AD2
6/27/2018;10:29:28;6/29/2018;Trade;250000;101.500;;M;;_;_;-;-;S;D;C;011395AD2
6/27/2018;10:27:38;6/29/2018;Trade;250000;101.400;;M;;_;_;-;-;B;D;C;011395AD2
6/26/2018;10:13:48;6/28/2018;Trade;600000;101.385;;M;;_;_;-;-;S;D;C;011395AD2
6/26/2018;10:12:25;6/28/2018;Trade;600000;101.335;;M;;_;_;-;-;B;D;C;011395AD2
6/6/2018;11:31:54;6/8/2018;Trade;1MM+;101.100;;M;;_;_;-;-;S;D;C;011395AD2
6/6/2018;11:31:14;6/8/2018;Trade;1MM+;101.000;;M;;_;_;-;-;B;D;C;011395AD2
6/5/2018;08:35:57;6/7/2018;Trade;250000;101.175;;M;;_;_;-;-;S;D;C;011395AD2
6/5/2018;08:34:36;6/7/2018;Trade;250000;101.125;;M;;_;_;-;-;B;D;C;011395AD2
5/31/2018;10:03:26;6/4/2018;Trade;250000;101.000;;M;;_;_;-;-;S;D;C;011395AD2
