Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
12/2/2019;10:15:18;12/4/2019;Trade;500000;98.800;;M;;_;_;-;-;B;D;C;90323WAF7
11/22/2019;11:22:51;11/26/2019;Trade;1000000;98.750;;M;;_;_;-;-;S;D;C;90323WAF7
11/22/2019;11:22:04;11/26/2019;Trade;1000000;98.650;;M;;_;_;-;-;B;D;C;90323WAF7
11/22/2019;08:55:37;11/26/2019;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;90323WAF7
11/22/2019;08:54:59;11/26/2019;Trade;1MM+;98.650;;M;;_;_;-;-;B;D;C;90323WAF7
10/28/2019;12:55:47;10/30/2019;Trade;1MM+;98.900;;M;;_;_;-;-;B;D;C;90323WAF7
10/28/2019;12:55:44;10/30/2019;Trade;1MM+;99.000;;M;;_;_;-;-;S;D;C;90323WAF7
10/17/2019;09:55:31;10/21/2019;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;90323WAF7
10/17/2019;09:53:15;10/21/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;90323WAF7
10/15/2019;12:29:48;10/17/2019;Trade;500000;99.250;;M;;_;_;-;-;B;D;C;90323WAF7
10/15/2019;09:08:23;10/17/2019;Trade;500000;99.350;;M;;_;_;-;-;S;D;C;90323WAF7
10/2/2019;09:21:31;10/4/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;90323WAF7
10/2/2019;09:15:21;10/4/2019;Trade;1MM+;99.300;;M;;_;_;-;-;B;D;C;90323WAF7
10/2/2019;08:57:00;10/4/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;90323WAF7
10/2/2019;08:56:20;10/4/2019;Trade;1MM+;99.300;;M;;_;_;-;-;B;D;C;90323WAF7
9/18/2019;09:21:09;9/20/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;90323WAF7
9/18/2019;09:20:34;9/20/2019;Trade;1MM+;99.500;;M;;_;_;-;-;S;D;C;90323WAF7
9/18/2019;09:20:03;9/20/2019;Trade;1MM+;99.400;;M;;_;_;-;-;B;D;C;90323WAF7
8/13/2019;09:48:18;8/15/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;;;90323WAF7
8/13/2019;09:47:38;8/15/2019;Trade;900000;99.350;;M;;_;_;-;-;S;;;90323WAF7
8/12/2019;10:10:43;8/14/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;90323WAF7
8/12/2019;10:10:06;8/14/2019;Trade;1MM+;99.350;;M;;_;_;-;-;S;D;C;90323WAF7
8/12/2019;10:09:34;8/14/2019;Trade;1MM+;99.250;;M;;_;_;-;-;B;D;C;90323WAF7
7/25/2019;11:17:31;7/29/2019;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;90323WAF7
7/25/2019;11:16:10;7/29/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;90323WAF7
7/25/2019;10:48:59;7/29/2019;Trade;1000000;99.100;;;;_;_;-;-;S;D;D;90323WAF7
7/25/2019;10:46:42;7/29/2019;Trade;1000000;99.100;;M;;_;_;-;-;S;D;C;90323WAF7
7/25/2019;10:44:57;7/29/2019;Trade;1000000;99.000;;M;;_;_;-;-;B;D;C;90323WAF7
7/22/2019;16:12:51;7/24/2019;Trade;1MM+;99.000;;M;;_;_;-;-;B;D;C;90323WAF7
7/22/2019;15:55:14;7/24/2019;Trade;1MM+;99.100;;M;;_;_;-;-;S;D;C;90323WAF7
5/22/2019;10:20:42;5/24/2019;Trade;1MM+;98.950;;M;;_;_;-;-;B;D;C;90323WAF7
5/22/2019;10:08:28;5/24/2019;Trade;1MM+;99.050;;M;;_;_;-;-;S;D;C;90323WAF7
5/22/2019;10:07:42;5/24/2019;Cancel;1MM+;98.950;;M;;_;_;-;-;B;D;C;90323WAF7
5/22/2019;10:07:42;5/24/2019;Cancel;1MM+;98.950;;M;;_;_;-;-;B;D;C;90323WAF7
5/15/2019;10:29:28;5/17/2019;Trade;500000;98.850;;N;;_;_;-;-;S;D;C;90323WAF7
5/15/2019;10:29:28;5/17/2019;Trade;500000;98.750;;N;;_;_;-;-;B;D;C;90323WAF7
5/15/2019;09:31:12;5/17/2019;Trade;1MM+;98.850;;M;;_;_;-;-;S;D;C;90323WAF7
5/15/2019;09:30:39;5/17/2019;Trade;1MM+;98.750;;M;;_;_;-;-;B;D;C;90323WAF7
5/15/2019;09:29:56;5/17/2019;Trade;500000;98.750;;M;;_;_;-;-;B;D;C;90323WAF7
5/8/2019;12:10:29;5/10/2019;Trade;250000;99.150;;M;;_;_;-;-;S;D;C;90323WAF7
5/8/2019;12:08:06;5/10/2019;Trade;250000;99.050;;M;;_;_;-;-;B;D;C;90323WAF7
5/8/2019;10:14:56;5/10/2019;Trade;1MM+;99.150;;M;;_;_;-;-;S;D;C;90323WAF7
5/8/2019;10:14:14;5/10/2019;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;90323WAF7
5/7/2019;14:15:18;5/9/2019;Trade;1MM+;99.150;;M;;_;_;-;-;S;D;C;90323WAF7
5/7/2019;14:14:40;5/9/2019;Trade;1MM+;99.050;;M;;_;_;-;-;B;D;C;90323WAF7
4/30/2019;11:08:14;5/2/2019;Trade;1MM+;99.300;;M;;_;_;-;-;S;D;C;90323WAF7
4/30/2019;11:06:08;5/2/2019;Trade;1MM+;99.200;;M;;_;_;-;-;B;D;C;90323WAF7
4/25/2019;09:18:00;4/29/2019;Trade;500000;99.300;;M;;_;_;-;-;B;D;C;90323WAF7
4/25/2019;09:17:16;4/29/2019;Trade;500000;99.400;;M;;_;_;-;-;S;D;C;90323WAF7
4/24/2019;11:47:13;4/26/2019;Trade;1MM+;99.400;;M;;_;_;-;-;S;D;C;90323WAF7
4/24/2019;11:40:00;4/26/2019;Trade;1MM+;99.300;;M;;_;_;-;-;B;D;C;90323WAF7
4/12/2019;11:41:57;4/16/2019;Trade;1MM+;99.550;;M;;_;_;-;-;S;D;C;90323WAF7
4/12/2019;11:41:13;4/16/2019;Trade;1MM+;99.450;;M;;_;_;-;-;B;D;C;90323WAF7
4/11/2019;08:57:46;4/15/2019;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;90323WAF7
4/11/2019;08:57:03;4/15/2019;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;90323WAF7
4/10/2019;09:59:06;4/12/2019;Trade;1MM+;99.600;;M;;_;_;-;-;S;D;C;90323WAF7
4/10/2019;09:57:13;4/12/2019;Trade;1MM+;99.500;;M;;_;_;-;-;B;D;C;90323WAF7
3/19/2019;10:05:36;3/21/2019;Trade;500000;99.600;;M;;_;_;-;-;S;D;C;90323WAF7
3/19/2019;10:04:31;3/21/2019;Trade;500000;99.500;;M;;_;_;-;-;B;D;C;90323WAF7
2/15/2019;11:26:05;2/20/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;90323WAF7
2/15/2019;11:14:46;2/20/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;90323WAF7
12/31/2018;12:57:58;1/3/2019;Trade;1MM+;98.600;;M;;_;_;-;-;S;D;C;90323WAF7
12/31/2018;12:57:15;1/3/2019;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/31/2018;12:56:22;1/3/2019;Trade;1MM+;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/18/2018;10:05:32;12/20/2018;Trade;500000;98.500;;M;;_;_;-;-;B;D;C;90323WAF7
12/18/2018;09:41:23;12/20/2018;Trade;500000;98.600;;M;;_;_;-;-;S;D;C;90323WAF7
