Date;Time;Settlement;Status;Quantity;Price;Yield;Remuneration;ATS; Modifier;2nd Modifier;Special;As-Of;Side;Reporting Party Type;Contra Party Type;Finra Ticker
6/19/2019;09:39:44;6/21/2019;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;542799AD3
6/19/2019;09:38:31;6/21/2019;Trade;1MM+;98.750;;M;;_;_;-;-;S;D;C;542799AD3
6/19/2019;09:26:34;6/21/2019;Trade;1MM+;98.650;;M;;Z;_;-;-;B;;;542799AD3
6/6/2019;10:03:17;6/10/2019;Trade;1MM+;98.350;;M;;_;_;-;-;S;D;C;542799AD3
6/6/2019;10:00:54;6/10/2019;Trade;1MM+;98.250;;M;;_;_;-;-;B;D;C;542799AD3
6/5/2019;09:53:17;6/7/2019;Trade;1MM+;98.350;;M;;_;_;-;-;S;;;542799AD3
6/5/2019;09:51:21;6/7/2019;Trade;1MM+;98.250;;M;;_;_;-;-;B;;;542799AD3
5/31/2019;16:16:28;6/4/2019;Trade;250000;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;16:16:10;6/4/2019;Trade;425000;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;16:12:59;6/4/2019;Cancel;1MM+;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;16:12:59;6/4/2019;Correction;1MM+;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;15:12:27;6/4/2019;Trade;1000000;98.150;;M;;_;_;-;-;S;D;C;542799AD3
5/31/2019;15:10:06;6/4/2019;Trade;1MM+;98.150;;M;;_;_;-;-;S;D;C;542799AD3
5/31/2019;13:54:59;6/4/2019;Cancel;1MM+;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;13:54:59;6/4/2019;Cancel;1MM+;98.050;;M;;_;_;-;-;B;D;C;542799AD3
5/31/2019;13:54:06;6/4/2019;Cancel;1MM+;98.150;;M;;_;_;-;-;S;D;C;542799AD3
5/31/2019;13:54:06;6/4/2019;Cancel;1MM+;98.150;;M;;_;_;-;-;S;D;C;542799AD3
5/30/2019;18:18:28;6/3/2019;Trade;500000;98.000;;M;;_;_;-;A;S;D;C;542799AD3
5/30/2019;13:19:13;6/3/2019;Cancel;1000000;97.900;;M;;_;_;-;-;B;D;C;542799AD3
5/30/2019;13:19:13;6/3/2019;Cancel;1000000;97.900;;M;;_;_;-;-;B;D;C;542799AD3
5/30/2019;13:18:28;6/3/2019;Cancel;1000000;98.000;;M;;_;_;-;-;S;D;C;542799AD3
5/30/2019;13:18:28;6/3/2019;Cancel;1000000;98.000;;M;;_;_;-;-;S;D;C;542799AD3
5/30/2019;13:00:00;6/3/2019;Trade;1000000;97.900;;;;_;_;-;-;S;D;D;542799AD3
5/30/2019;10:18:29;6/3/2019;Trade;1000000;97.900;;M;;_;_;-;-;B;D;C;542799AD3
5/30/2019;10:18:26;6/3/2019;Trade;1000000;98.000;;M;;_;_;-;-;S;D;C;542799AD3
5/30/2019;09:04:00;6/3/2019;Trade;1000000;97.900;;;;_;_;-;-;S;D;D;542799AD3
5/30/2019;06:46:11;6/3/2019;Trade;500000;98.000;;M;;Z;_;-;A;S;D;C;542799AD3
5/15/2019;12:02:44;5/17/2019;Trade;1MM+;97.900;;M;;_;_;-;-;B;D;C;542799AD3
5/15/2019;12:02:41;5/17/2019;Trade;1MM+;98.000;;M;;_;_;-;-;S;D;C;542799AD3
2/25/2019;12:45:34;2/27/2019;Trade;500000;100.150;;M;;_;_;-;-;S;D;C;542799AD3
2/25/2019;12:31:34;2/27/2019;Cancel;500000;100.150;;M;;_;_;-;-;S;D;C;542799AD3
2/25/2019;12:31:34;2/27/2019;Cancel;500000;100.150;;M;;_;_;-;-;S;D;C;542799AD3
2/25/2019;12:30:44;2/27/2019;Trade;500000;100.050;;M;;_;_;-;-;B;D;C;542799AD3
2/20/2019;13:14:57;2/22/2019;Trade;1MM+;100.500;;M;;_;_;-;-;B;D;C;542799AD3
2/20/2019;12:27:17;2/22/2019;Trade;1MM+;100.600;;M;;_;_;-;-;S;D;C;542799AD3
2/15/2019;11:51:06;2/20/2019;Trade;250000;100.600;;M;;_;_;-;-;B;D;C;542799AD3
2/15/2019;11:50:32;2/20/2019;Trade;250000;100.700;;M;;_;_;-;-;S;D;C;542799AD3
2/15/2019;11:26:24;2/20/2019;Trade;850000;100.700;;M;;_;_;-;-;S;D;C;542799AD3
2/15/2019;11:25:29;2/20/2019;Trade;850000;100.600;;M;;_;_;-;-;B;D;C;542799AD3
1/18/2019;08:57:54;1/23/2019;Trade;1MM+;100.700;;M;;_;_;-;-;S;D;C;542799AD3
1/18/2019;08:57:20;1/23/2019;Trade;1MM+;100.600;;M;;_;_;-;-;B;D;C;542799AD3
1/9/2019;10:32:44;1/11/2019;Trade;1MM+;100.100;;M;;_;_;-;-;S;D;C;542799AD3
1/9/2019;10:31:57;1/11/2019;Trade;1MM+;100.000;;M;;_;_;-;-;B;D;C;542799AD3
12/20/2018;12:53:53;12/24/2018;Trade;1000000;99.550;;M;;_;_;-;-;S;D;C;542799AD3
12/20/2018;12:46:30;12/24/2018;Trade;1MM+;99.550;;M;;_;_;-;-;S;D;C;542799AD3
12/20/2018;12:45:15;12/24/2018;Trade;1MM+;99.450;;M;;_;_;-;-;B;D;C;542799AD3
12/17/2018;11:54:56;12/19/2018;Trade;250000;98.850;;M;;_;_;-;-;S;D;C;542799AD3
12/17/2018;11:54:22;12/19/2018;Trade;250000;98.750;;M;;_;_;-;-;B;D;C;542799AD3
12/10/2018;16:11:22;12/12/2018;Trade;250000;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/10/2018;11:43:22;12/12/2018;Cancel;250000;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/10/2018;11:43:22;12/12/2018;Cancel;250000;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/10/2018;11:42:34;12/12/2018;Trade;250000;99.150;;M;;_;_;-;-;B;D;C;542799AD3
12/7/2018;17:16:34;12/11/2018;Trade;1MM+;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;17:03:03;12/11/2018;Trade;400000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;16:39:42;12/11/2018;Trade;1MM+;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/7/2018;16:39:27;12/11/2018;Trade;1MM+;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/7/2018;16:39:12;12/11/2018;Trade;1MM+;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/7/2018;14:18:15;12/11/2018;Cancel;1MM+;99.250;;M;;_;_;-;-;S;D;C;542799AD3
12/7/2018;14:18:15;12/11/2018;Correction;575000;99.250;;M;;Z;_;-;-;S;D;C;542799AD3
12/7/2018;14:16:34;12/11/2018;Cancel;1MM+;99.150;;M;;_;_;-;-;B;D;C;542799AD3
12/7/2018;14:16:34;12/11/2018;Cancel;1MM+;99.150;;M;;_;_;-;-;B;D;C;542799AD3
12/7/2018;09:05:01;12/11/2018;Trade;1MM+;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:04:37;12/11/2018;Trade;600000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
12/7/2018;09:04:25;12/11/2018;Correction;600000;99.150;;M;;Z;_;-;A;B;D;C;542799AD3
